화재발생년월일,시도,시군구,인명피해소계,사망,부상,재산피해소계,부동산,동산,장소대분류,장소중분류,장소소분류
2020-08-12 11:30,경상남도,양산시,0,0,0,400,366,34,주거,기타주택,컨테이너(주거용)
2020-08-12 11:38,부산광역시,동래구,0,0,0,264,125,139,주거,단독주택,단독주택
2020-08-12 11:38,경상남도,김해시,7,0,7,2279269,1051223,1228046,산업시설,창고시설,"창고, 물품저장소"
2020-08-12 12:12,서울특별시,강서구,0,0,0,3057,731,2326,주거,공동주택,아파트
2020-08-12 12:30,서울특별시,중랑구,0,0,0,379,0,379,생활서비스,음식점,중식
2020-08-12 12:56,충청남도,아산시,0,0,0,1044,938,106,주거,단독주택,단독주택
2020-08-12 13:01,경기도,김포시,0,0,0,4620,0,4620,"자동차,철도차량",자동차,화물자동차
2020-08-12 13:05,경기도,하남시,0,0,0,576,514,62,주거,단독주택,단독주택
2020-08-12 13:20,경상남도,김해시,0,0,0,202,0,202,기타,야외,기타야외
2020-08-12 13:29,전라남도,영암군,0,0,0,7985,4066,3919,산업시설,공장시설,화학공업
2020-08-12 13:40,경기도,광명시,0,0,0,30,0,30,주거,공동주택,아파트
2020-08-12 13:42,부산광역시,영도구,0,0,0,110,0,110,생활서비스,일상서비스,일반상점
2020-08-12 13:46,전라남도,순천시,0,0,0,23100,0,23100,"자동차,철도차량",자동차,승용자동차
2020-08-12 14:12,경기도,동두천시,0,0,0,250,0,250,"자동차,철도차량",자동차,화물자동차
2020-08-12 14:42,전라남도,목포시,0,0,0,318,72,246,교육시설,"연구,학원",교육원
2020-08-12 14:53,인천광역시,남동구,0,0,0,208,166,42,산업시설,공장시설,"전기, 전자공업"
2020-08-12 14:56,경상남도,사천시,0,0,0,3463,1193,2270,기타서비스,기타건축물,기타 건축물
2020-08-12 15:06,경기도,용인시기흥구,0,0,0,148,25,123,주거,공동주택,아파트
2020-08-12 15:12,서울특별시,광진구,0,0,0,161,99,62,"판매,업무시설",일반업무,오피스텔
2020-08-12 15:14,서울특별시,종로구,0,0,0,11,0,11,생활서비스,일상서비스,일반상점
2020-08-12 15:32,서울특별시,노원구,0,0,0,20,0,20,주거,공동주택,아파트
2020-08-12 15:49,경상남도,통영시,0,0,0,11,0,11,기타,야외,기타야외
2020-08-12 15:49,대구광역시,달성군,0,0,0,808,654,154,주거,공동주택,아파트
2020-08-12 16:05,전라북도,전주시완산구,0,0,0,211,0,211,기타,야외,기타야외
2020-08-12 16:06,서울특별시,강남구,0,0,0,3300,0,3300,"자동차,철도차량",자동차,승용자동차
2020-08-12 16:07,부산광역시,사상구,0,0,0,28763,17104,11659,산업시설,공장시설,금속기계 및 기구공업
2020-08-12 16:11,전라북도,순창군,0,0,0,99,0,99,"자동차,철도차량",자동차,승용자동차
2020-08-12 16:23,서울특별시,성동구,0,0,0,3,0,3,주거,단독주택,다가구주택
2020-08-12 16:23,경기도,용인시기흥구,0,0,0,45393,10314,35079,교육시설,"연구,학원","기타 연구,학원"
2020-08-12 16:39,경상남도,밀양시,0,0,0,926,926,0,"판매,업무시설",숙박시설,펜션
2020-08-12 16:48,경기도,포천시,0,0,0,313,0,313,기타,야외,쓰레기
2020-08-12 16:54,전라남도,보성군,0,0,0,9256,4983,4273,주거,단독주택,단독주택
2020-08-12 16:56,서울특별시,용산구,0,0,0,14417,8924,5493,"판매,업무시설",판매시설,시장
2020-08-12 16:57,서울특별시,금천구,0,0,0,6,0,6,주거,공동주택,연립주택
2020-08-12 17:17,전라북도,진안군,0,0,0,220,0,220,기타,야외,기타야외
2020-08-12 17:23,경기도,파주시,0,0,0,928,136,792,주거,공동주택,아파트
2020-08-12 17:27,광주광역시,남구,0,0,0,1096,1016,80,주거,공동주택,연립주택
2020-08-12 17:34,경기도,구리시,0,0,0,11,0,11,주거,공동주택,아파트
2020-08-12 18:05,서울특별시,강동구,0,0,0,52,0,52,주거,공동주택,다세대주택
2020-08-12 18:25,경상남도,창원시 성산구,0,0,0,101,0,101,교육시설,"연구,학원",일반학원
2020-08-12 18:41,충청남도,예산군,0,0,0,245,183,62,주거,단독주택,단독주택
2020-08-12 18:49,충청남도,서천군,0,0,0,50645,48557,2088,산업시설,공장시설,식료품공업
2020-08-12 19:02,경기도,의정부시,0,0,0,3327,683,2644,생활서비스,음식점,일반주점
2020-08-12 19:05,부산광역시,사하구,0,0,0,357,269,88,주거,단독주택,다가구주택
2020-08-12 19:09,강원도,평창군,0,0,0,4381,3600,781,생활서비스,위락시설,단란주점
2020-08-12 19:18,서울특별시,강동구,0,0,0,330,0,330,주거,공동주택,아파트
2020-08-12 19:21,경상남도,밀양시,0,0,0,14,14,0,기타,도로,가로등
2020-08-12 19:25,충청북도,진천군,0,0,0,297,0,297,"자동차,철도차량",자동차,승용자동차
2020-08-12 19:39,서울특별시,서초구,0,0,0,86,56,30,"판매,업무시설",일반업무,일반빌딩
2020-08-12 19:57,경기도,의정부시,0,0,0,629,221,408,"판매,업무시설",판매시설,상가빌딩
2020-08-12 20:09,대구광역시,북구,0,0,0,82,0,82,생활서비스,음식점,한식
2020-08-12 20:23,부산광역시,사하구,0,0,0,4255,2493,1762,운수자동차시설,자동차시설,"세차장, 폐차장"
2020-08-12 20:33,대전광역시,서구,0,0,0,9636,9309,327,교육시설,"연구,학원",일반학원
2020-08-12 20:34,인천광역시,계양구,0,0,0,302,0,302,집합시설,종교시설,교회
2020-08-12 20:45,경기도,용인시처인구,0,0,0,3300,0,3300,"자동차,철도차량",자동차,소형 승합차
2020-08-12 20:55,경기도,연천군,0,0,0,33447,9084,24363,산업시설,동식물시설,도축장
2020-08-12 21:05,경기도,광명시,0,0,0,27,0,27,주거,공동주택,다세대주택
2020-08-12 21:16,경기도,안양시동안구,0,0,0,726,0,726,"판매,업무시설",일반업무,일반빌딩
2020-08-12 21:36,경상남도,김해시,0,0,0,603,383,220,운수자동차시설,자동차시설,주차장
2020-08-12 21:46,부산광역시,서구,0,0,0,190,90,100,"판매,업무시설",일반업무,일반빌딩
2020-08-12 22:14,경기도,파주시,0,0,0,272,0,272,"의료,복지시설",노유자시설,경로당
2020-08-12 22:14,대구광역시,동구,0,0,0,172,139,33,주거,공동주택,아파트
2020-08-12 22:18,서울특별시,용산구,0,0,0,30,0,30,기타,야외,기타야외
2020-08-12 22:29,경기도,평택시,0,0,0,3000,2093,907,주거,공동주택,아파트
2020-08-12 23:31,충청남도,홍성군,0,0,0,489,275,214,주거,단독주택,단독주택
2020-08-12 23:52,대구광역시,달서구,0,0,0,0,,,생활서비스,일상서비스,기타 일상서비스
2020-08-13 00:21,경기도,이천시,0,0,0,3447,1108,2339,기타서비스,기타건축물,기타 건축물
2020-08-13 00:48,경기도,부천시,0,0,0,29131,4736,24395,산업시설,공장시설,그 밖의 공업
2020-08-13 01:05,서울특별시,성동구,1,0,1,2103,1641,462,주거,공동주택,아파트
2020-08-13 01:08,경기도,남양주시,0,0,0,12683,0,12683,"자동차,철도차량",자동차,화물자동차
2020-08-13 01:16,충청남도,천안시동남구,2,0,2,22756,21070,1686,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당)
2020-08-13 01:45,경상남도,창원시 성산구,0,0,0,110,0,110,산업시설,공장시설,금속기계 및 기구공업
2020-08-13 01:59,서울특별시,강동구,0,0,0,496,91,405,주거,단독주택,다가구주택
2020-08-13 02:33,경상북도,경주시,0,0,0,1848,0,1848,"자동차,철도차량",농업기계,트랙터
2020-08-13 03:30,인천광역시,연수구,0,0,0,3960,0,3960,"자동차,철도차량",자동차,특수자동차
2020-08-13 03:34,경상남도,밀양시,0,0,0,91985,53339,38646,생활서비스,음식점,한식
2020-08-13 03:52,서울특별시,송파구,0,0,0,33,0,33,"자동차,철도차량",자동차,화물자동차
2020-08-13 04:04,충청남도,보령시,0,0,0,6659,5493,1166,주거,공동주택,아파트
2020-08-13 04:18,전라북도,전주시덕진구,0,0,0,17307,14143,3164,생활서비스,음식점,호프집
2020-08-13 05:03,경기도,구리시,0,0,0,687,621,66,"판매,업무시설",판매시설,시장
2020-08-13 05:25,경상북도,경주시,0,0,0,9509,0,9509,산업시설,위생시설,폐기물재활용시설
2020-08-13 05:59,충청남도,보령시,0,0,0,670,510,160,산업시설,창고시설,"창고, 물품저장소"
2020-08-13 06:14,인천광역시,서구,0,0,0,9959,6648,3311,산업시설,공장시설,그 밖의 공업
2020-08-13 06:16,부산광역시,사상구,0,0,0,3612,3282,330,생활서비스,음식점,한식
2020-08-13 06:56,경기도,포천시,0,0,0,355,311,44,산업시설,공장시설,방직공업
2020-08-13 07:00,서울특별시,강동구,0,0,0,3404,0,3404,"판매,업무시설",일반업무,오피스텔
2020-08-13 07:09,전라남도,무안군,0,0,0,41,41,0,주거,단독주택,단독주택
2020-08-13 07:35,경기도,과천시,0,0,0,423,0,423,기타,야외,기타야외
2020-08-13 07:49,경상남도,밀양시,0,0,0,16600,10902,5698,주거,단독주택,단독주택
2020-08-13 08:42,전라남도,무안군,0,0,0,53,53,0,주거,단독주택,단독주택
2020-08-13 09:01,충청남도,아산시,0,0,0,33,0,33,기타,야외,기타야외
2020-08-13 09:08,충청남도,예산군,0,0,0,9948,3269,6679,주거,단독주택,단독주택
2020-08-13 09:10,전라북도,무주군,0,0,0,675,553,122,주거,단독주택,단독주택
2020-08-13 09:21,경상북도,영덕군,0,0,0,986,848,138,집합시설,종교시설,기도원
2020-08-13 09:40,경기도,남양주시,0,0,0,6600,0,6600,"자동차,철도차량",자동차,승용자동차
2020-08-13 09:56,전라북도,군산시,0,0,0,20,0,20,생활서비스,음식점,"커피숍,다방,카페"
2020-08-13 10:15,경기도,군포시,0,0,0,389,224,165,주거,공동주택,아파트
2020-08-13 10:20,경상남도,산청군,0,0,0,286,0,286,기타,야외,쓰레기
2020-08-13 11:03,대전광역시,동구,0,0,0,20691,11085,9606,주거,단독주택,단독주택
2020-08-13 11:03,경기도,부천시,0,0,0,139,123,16,"판매,업무시설",일반업무,일반빌딩
2020-08-13 11:04,경기도,안산시단원구,0,0,0,2667,2181,486,주거,단독주택,다가구주택
2020-08-13 11:19,경상북도,상주시,0,0,0,3919,2384,1535,주거,단독주택,단독주택
2020-08-13 11:24,인천광역시,부평구,0,0,0,2845,1643,1202,산업시설,공장시설,금속기계 및 기구공업
2020-08-13 11:35,광주광역시,광산구,0,0,0,119,75,44,산업시설,공장시설,금속기계 및 기구공업
2020-08-13 11:51,경상북도,김천시,0,0,0,2432,0,2432,생활서비스,일상서비스,기타 일상서비스
2020-08-13 11:57,충청북도,충주시,0,0,0,345,319,26,"판매,업무시설",판매시설,상가빌딩
2020-08-13 12:03,경기도,부천시,0,0,0,1100,0,1100,"자동차,철도차량",자동차,화물자동차
2020-08-13 12:13,경기도,수원시팔달구,2,0,2,8578,4162,4416,주거,공동주택,연립주택
2020-08-13 13:00,경기도,안양시동안구,0,0,0,1056,0,1056,"자동차,철도차량",자동차,승용자동차
2020-08-13 13:10,경기도,여주시,0,0,0,957,748,209,기타,야외,기타야외
2020-08-13 13:15,전라남도,담양군,0,0,0,3558,2478,1080,산업시설,창고시설,기타 창고
2020-08-13 13:24,울산광역시,북구,0,0,0,1278,1101,177,"판매,업무시설",판매시설,상가빌딩
2020-08-13 13:29,전라북도,익산시,0,0,0,330,0,330,"자동차,철도차량",자동차,화물자동차
2020-08-13 13:29,대전광역시,유성구,0,0,0,110,0,110,"자동차,철도차량",자동차,승용자동차
2020-08-13 13:32,강원도,강릉시,0,0,0,1,0,1,기타,야외,쓰레기
2020-08-13 13:38,전라남도,광양시,0,0,0,6457,4752,1705,주거,단독주택,단독주택
2020-08-13 13:46,서울특별시,서초구,0,0,0,11,0,11,주거,공동주택,아파트
2020-08-13 13:51,대전광역시,대덕구,0,0,0,323,47,276,주거,단독주택,다가구주택
2020-08-13 13:51,경상북도,경주시,0,0,0,21664,15107,6557,주거,단독주택,단독주택
2020-08-13 13:55,경기도,수원시권선구,0,0,0,4824,2642,2182,생활서비스,음식점,한식
2020-08-13 14:02,강원도,원주시,0,0,0,200,0,200,주거,공동주택,아파트
2020-08-13 14:21,강원도,횡성군,0,0,0,146,132,14,교육시설,학교,중학교
2020-08-13 14:36,서울특별시,양천구,0,0,0,3430,2750,680,주거,공동주택,아파트
2020-08-13 15:16,경상남도,거창군,0,0,0,49,0,49,생활서비스,음식점,기타 음식점
2020-08-13 15:22,서울특별시,용산구,0,0,0,12,0,12,주거,공동주택,아파트
2020-08-13 15:25,전라북도,고창군,0,0,0,100,94,6,기타,야외,기타야외
2020-08-13 15:42,전라남도,여수시,0,0,0,2422,2422,0,"의료,복지시설",의료시설,한방병원
2020-08-13 15:43,경상남도,합천군,0,0,0,15,0,15,기타,야외,기타야외
2020-08-13 16:04,울산광역시,남구,0,0,0,0,,,기타,야외,쓰레기
2020-08-13 16:06,경상북도,칠곡군,0,0,0,3300,0,3300,산업시설,공장시설,화학공업
2020-08-13 16:49,강원도,원주시,0,0,0,199,34,165,기타,야외,기타야외
2020-08-13 17:08,부산광역시,연제구,0,0,0,206,93,113,주거,공동주택,아파트
2020-08-13 17:24,세종특별자치시,세종,0,0,0,8800,0,8800,"자동차,철도차량",농업기계,트랙터
2020-08-13 17:39,경상북도,고령군,0,0,0,209,209,0,기타서비스,기타건축물,기타 건축물
2020-08-13 17:42,경상남도,통영시,0,0,0,1122,0,1122,"자동차,철도차량",자동차,화물자동차
2020-08-13 17:44,부산광역시,영도구,0,0,0,555,500,55,주거,공동주택,다세대주택
2020-08-13 17:44,강원도,고성군,0,0,0,0,,,기타서비스,기타건축물,기타 건축물
2020-08-13 17:50,경기도,시흥시,0,0,0,10230,0,10230,"자동차,철도차량",자동차,승용자동차
2020-08-13 17:53,전라북도,전주시완산구,0,0,0,459,343,116,생활서비스,음식점,중식(휴게)
2020-08-13 18:28,서울특별시,중랑구,2,0,2,3292,2136,1156,주거,단독주택,단독주택
2020-08-13 18:47,서울특별시,용산구,0,0,0,12,0,12,생활서비스,일상서비스,이미용실
2020-08-13 18:48,부산광역시,강서구,0,0,0,0,,,기타,야외,쓰레기
2020-08-13 19:10,부산광역시,남구,0,0,0,0,,,주거,공동주택,다세대주택
2020-08-13 19:21,서울특별시,마포구,0,0,0,856,0,856,"자동차,철도차량",자동차,오토바이
2020-08-13 19:47,경기도,수원시장안구,0,0,0,1765,0,1765,"자동차,철도차량",자동차,승용자동차
2020-08-13 19:47,서울특별시,강북구,0,0,0,7,0,7,주거,단독주택,다가구주택
2020-08-13 19:52,전라북도,익산시,0,0,0,0,,,주거,단독주택,단독주택
2020-08-13 20:00,광주광역시,광산구,0,0,0,360,0,360,기타,도로,가로등
2020-08-13 20:03,경상북도,구미시,0,0,0,3300,0,3300,"자동차,철도차량",자동차,소형 승합차
2020-08-13 20:09,전라남도,고흥군,0,0,0,60,0,60,기타,야외,기타야외
2020-08-13 20:41,부산광역시,서구,0,0,0,53,53,0,주거,단독주택,단독주택
2020-08-13 20:41,전라남도,담양군,0,0,0,0,,,기타,야외,쓰레기
2020-08-13 20:56,부산광역시,동구,0,0,0,43,38,5,주거,공동주택,아파트
2020-08-13 21:07,충청남도,당진시,2,0,2,3418,3086,332,"판매,업무시설",숙박시설,여관
2020-08-13 21:07,광주광역시,서구,0,0,0,0,,,기타,야외,쓰레기
2020-08-13 21:25,경기도,평택시,0,0,0,5384,2359,3025,산업시설,공장시설,제재 및 목공업
2020-08-13 21:33,전라북도,정읍시,0,0,0,108,0,108,기타,야외,기타야외
2020-08-13 22:08,부산광역시,해운대구,0,0,0,20,0,20,주거,공동주택,다세대주택
2020-08-13 22:31,전라남도,화순군,0,0,0,185,0,185,주거,공동주택,아파트
2020-08-13 23:02,서울특별시,노원구,0,0,0,1,0,1,주거,공동주택,아파트
2020-08-13 23:10,경기도,의정부시,0,0,0,14,0,14,주거,공동주택,아파트
2020-08-13 23:17,광주광역시,서구,0,0,0,336,0,336,산업시설,창고시설,"창고, 물품저장소"
2020-08-14 00:39,경상남도,창원시 성산구,0,0,0,5875,5453,422,주거,공동주택,아파트
2020-08-14 00:50,경기도,용인시기흥구,0,0,0,245,0,245,생활서비스,음식점,양식
2020-08-14 01:04,경기도,남양주시,0,0,0,3699,1224,2475,산업시설,공장시설,제재 및 목공업
2020-08-14 01:10,서울특별시,금천구,0,0,0,46729,38331,8398,주거,단독주택,다가구주택
2020-08-14 01:48,경기도,화성시,0,0,0,190,190,0,기타,야외,쓰레기
2020-08-14 01:52,서울특별시,서초구,0,0,0,50,0,50,생활서비스,음식점,"치킨,족발"
2020-08-14 01:55,부산광역시,부산진구,0,0,0,0,,,기타,야외,쓰레기
2020-08-14 01:58,경기도,양평군,0,0,0,132,0,132,"자동차,철도차량",농업기계,기타 농업기계
2020-08-14 02:13,경기도,평택시,0,0,0,302,0,302,생활서비스,일상서비스,마을회관
2020-08-14 02:18,충청남도,천안시서북구,0,0,0,4301,0,4301,"자동차,철도차량",자동차,승용자동차
2020-08-14 02:22,광주광역시,서구,0,0,0,95,60,35,주거,단독주택,다가구주택
2020-08-14 03:29,경기도,안양시만안구,0,0,0,753,680,73,생활서비스,일상서비스,고시원(원룸텔)
2020-08-14 03:44,전라남도,순천시,0,0,0,110,0,110,"자동차,철도차량",자동차,화물자동차
2020-08-14 03:52,경기도,안산시단원구,0,0,0,206,182,24,주거,공동주택,다세대주택
2020-08-14 04:09,경상남도,남해군,0,0,0,3285,1464,1821,산업시설,위생시설,폐기물재활용시설
