화재발생년월일,시도,시군구,인명피해소계,사망,부상,재산피해소계,부동산,동산,장소대분류,장소중분류,장소소분류
2021-04-27 12:15,전라북도,무주군,0,0,0,2470,2050,420,생활서비스,음식점,기타 음식점
2021-04-27 12:23,서울특별시,강남구,1,0,1,1996,276,1720,생활서비스,일상서비스,세탁소
2021-04-27 12:27,강원도,홍천군,0,0,0,649,437,212,주거,단독주택,단독주택
2021-04-27 12:29,전라남도,여수시,0,0,0,2657,2657,0,산업시설,위생시설,폐기물처리시설
2021-04-27 12:38,강원도,정선군,0,0,0,4510,0,4510,"자동차,철도차량",자동차,화물자동차
2021-04-27 12:46,전라북도,전주시완산구,0,0,0,1100,0,1100,임야,산불,공유림
2021-04-27 12:47,강원도,횡성군,0,0,0,0,,,기타,야외,기타야외
2021-04-27 12:47,경상북도,상주시,0,0,0,11,0,11,기타,야외,기타야외
2021-04-27 12:58,전라남도,보성군,0,0,0,22,0,22,기타,야외,쓰레기
2021-04-27 13:02,서울특별시,양천구,0,0,0,1454,1179,275,생활서비스,일상서비스,화장품
2021-04-27 13:03,전라남도,장성군,0,0,0,7070,6959,111,산업시설,동식물시설,농예용 온실
2021-04-27 13:13,강원도,인제군,0,0,0,0,,,임야,산불,사유림
2021-04-27 13:27,경기도,의정부시,0,0,0,116,31,85,주거,공동주택,아파트
2021-04-27 13:42,전라북도,완주군,0,0,0,539,0,539,기타,야외,기타야외
2021-04-27 14:05,경기도,안산시상록구,0,0,0,95,86,9,주거,단독주택,다가구주택
2021-04-27 14:11,서울특별시,중랑구,0,0,0,40,0,40,생활서비스,음식점,한식
2021-04-27 14:11,대전광역시,유성구,0,0,0,360,0,360,기타,야외,기타야외
2021-04-27 14:12,서울특별시,동대문구,0,0,0,2728,1940,788,주거,단독주택,단독주택
2021-04-27 14:14,강원도,춘천시,0,0,0,14608,0,14608,"자동차,철도차량",자동차,화물자동차
2021-04-27 14:18,경기도,안양시동안구,0,0,0,0,,,기타,야외,기타야외
2021-04-27 14:21,경기도,양주시,0,0,0,99,22,77,기타,야외,기타야외
2021-04-27 14:22,전라남도,완도군,0,0,0,50,0,50,임야,들불,기타 들불
2021-04-27 14:22,서울특별시,서초구,0,0,0,2386,392,1994,"판매,업무시설",일반업무,일반회사
2021-04-27 14:38,충청남도,천안시서북구,0,0,0,81,48,33,기타서비스,기타건축물,기타 건축물
2021-04-27 14:40,경상남도,거창군,0,0,0,3080,0,3080,"자동차,철도차량",농업기계,트랙터
2021-04-27 14:43,강원도,홍천군,0,0,0,2200,0,2200,"자동차,철도차량",자동차,특수자동차
2021-04-27 14:55,서울특별시,성동구,0,0,0,0,,,기타,야외,쓰레기
2021-04-27 14:57,충청남도,당진시,0,0,0,14454,0,14454,임야,산불,사유림
2021-04-27 14:58,전라남도,여수시,0,0,0,139,139,0,"판매,업무시설",일반업무,기타 일반업무시설
2021-04-27 15:00,충청북도,청주시 청원구,0,0,0,0,,,기타,야외,쓰레기
2021-04-27 15:08,경기도,여주시,0,0,0,96,0,96,산업시설,공장시설,제재 및 목공업
2021-04-27 15:10,경상북도,구미시,0,0,0,110,0,110,주거,공동주택,아파트
2021-04-27 15:25,경기도,의정부시,0,0,0,58,14,44,기타,야외,쓰레기
2021-04-27 15:27,전라북도,김제시,0,0,0,330,0,330,"자동차,철도차량",자동차,승용자동차
2021-04-27 15:32,서울특별시,성북구,0,0,0,320,0,320,산업시설,창고시설,"창고, 물품저장소"
2021-04-27 15:34,광주광역시,남구,0,0,0,2860,0,2860,임야,산불,사유림
2021-04-27 15:37,경상남도,창원시 진해구,0,0,0,297,149,148,생활서비스,일상서비스,부동산 중개업소
2021-04-27 15:41,충청북도,청주시 청원구,0,0,0,59078,45727,13351,주거,공동주택,연립주택
2021-04-27 15:48,경상남도,밀양시,0,0,0,0,,,기타,야외,쓰레기
2021-04-27 15:53,강원도,강릉시,0,0,0,29934,15320,14614,주거,단독주택,단독주택
2021-04-27 16:01,경기도,김포시,0,0,0,38115,26070,12045,산업시설,공장시설,금속기계 및 기구공업
2021-04-27 16:32,충청남도,금산군,0,0,0,903,903,0,산업시설,창고시설,기타 창고
2021-04-27 16:39,부산광역시,부산진구,0,0,0,0,,,산업시설,공장시설,금속기계 및 기구공업
2021-04-27 16:40,강원도,횡성군,0,0,0,5931,1285,4646,주거,단독주택,단독주택
2021-04-27 16:40,경기도,김포시,0,0,0,2890,85,2805,산업시설,공장시설,그 밖의 공업
2021-04-27 16:52,전라북도,고창군,0,0,0,2642,2495,147,주거,단독주택,단독주택
2021-04-27 16:54,광주광역시,북구,0,0,0,354,143,211,"판매,업무시설",일반업무,일반회사
2021-04-27 17:17,서울특별시,서초구,0,0,0,354,0,354,"판매,업무시설",일반업무,오피스텔
2021-04-27 17:22,전라북도,임실군,0,0,0,1534,29,1505,주거,공동주택,아파트
2021-04-27 17:23,대구광역시,달성군,0,0,0,1540,0,1540,"자동차,철도차량",자동차,승용자동차
2021-04-27 17:26,부산광역시,해운대구,0,0,0,0,,,주거,공동주택,아파트
2021-04-27 17:48,경기도,부천시,0,0,0,3316,250,3066,산업시설,공장시설,금속기계 및 기구공업
2021-04-27 17:50,충청남도,공주시,0,0,0,253,80,173,산업시설,동식물시설,우사
2021-04-27 17:52,전라남도,순천시,0,0,0,4861,3943,918,주거,단독주택,단독주택
2021-04-27 18:02,경상남도,진주시,0,0,0,990,0,990,"자동차,철도차량",농업기계,경운기
2021-04-27 18:05,경상남도,합천군,0,0,0,495,237,258,주거,단독주택,단독주택
2021-04-27 18:12,강원도,태백시,0,0,0,1274,1120,154,주거,공동주택,연립주택
2021-04-27 18:12,전라남도,나주시,1,0,1,778,689,89,주거,단독주택,단독주택
2021-04-27 18:14,광주광역시,북구,0,0,0,15603,12085,3518,주거,공동주택,아파트
2021-04-27 18:59,서울특별시,강동구,0,0,0,3,0,3,"판매,업무시설",숙박시설,모텔
2021-04-27 18:59,전라남도,함평군,0,0,0,19,0,19,기타,야외,쓰레기
2021-04-27 19:00,서울특별시,도봉구,0,0,0,13,0,13,주거,공동주택,주상복합아파트
2021-04-27 19:08,울산광역시,울주군,0,0,0,0,,,임야,들불,논밭두렁
2021-04-27 19:09,울산광역시,북구,0,0,0,409,0,409,기타,야외,공터
2021-04-27 19:27,경기도,의정부시,0,0,0,82,0,82,기타,야외,쓰레기
2021-04-27 20:07,세종특별자치시,세종,0,0,0,2164,0,2164,기타,야외,야적장
2021-04-27 20:19,경기도,양평군,0,0,0,206532,105772,100760,산업시설,공장시설,식료품공업
2021-04-27 20:22,전라남도,보성군,0,0,0,15672,9395,6277,산업시설,창고시설,"창고, 물품저장소"
2021-04-27 20:42,부산광역시,동래구,0,0,0,7807,0,7807,"자동차,철도차량",자동차,승용자동차
2021-04-27 20:44,서울특별시,영등포구,0,0,0,28,0,28,"판매,업무시설",일반업무,금융기관(농협 등)
2021-04-27 20:45,서울특별시,광진구,0,0,0,12,0,12,주거,공동주택,다세대주택
2021-04-27 21:11,경기도,하남시,0,0,0,13,0,13,주거,공동주택,아파트
2021-04-27 21:26,경상북도,영천시,0,0,0,459,0,459,기타,야외,기타야외
2021-04-27 21:47,전라남도,곡성군,0,0,0,15140,15140,0,산업시설,공장시설,그 밖의 공업
2021-04-27 21:56,전라남도,해남군,0,0,0,802,588,214,기타,야외,기타야외
2021-04-27 21:59,충청남도,보령시,0,0,0,2525,0,2525,"자동차,철도차량",자동차,화물자동차
2021-04-27 22:03,경상남도,거제시,0,0,0,3220,2248,972,생활서비스,음식점,횟집
2021-04-27 22:57,서울특별시,중구,0,0,0,102,0,102,주거,공동주택,다세대주택
2021-04-27 23:16,서울특별시,관악구,0,0,0,25,20,5,생활서비스,음식점,"커피숍,다방,카페"
2021-04-27 23:31,경기도,광주시,0,0,0,2282,1980,302,산업시설,공장시설,금속기계 및 기구공업
2021-04-27 23:50,경상북도,포항시남구,0,0,0,137,0,137,"자동차,철도차량",자동차,화물자동차
2021-04-27 23:50,인천광역시,중구,0,0,0,2588,2202,386,기타서비스,기타건축물,기타 건축물
2021-04-27 23:57,광주광역시,북구,0,0,0,2049,14,2035,산업시설,공장시설,그 밖의 공업
2021-04-28 00:38,서울특별시,노원구,0,0,0,9,0,9,기타,야외,기타야외
2021-04-28 00:39,충청북도,증평군,0,0,0,5528,968,4560,산업시설,공장시설,제재 및 목공업
2021-04-28 01:24,전라남도,해남군,0,0,0,3015,3015,0,주거,단독주택,단독주택
2021-04-28 01:56,경기도,이천시,0,0,0,140081,22948,117133,산업시설,동식물시설,돈사
2021-04-28 02:43,충청남도,예산군,0,0,0,68799,30943,37856,산업시설,동식물시설,농예용 온실
2021-04-28 03:03,전라남도,목포시,0,0,0,2750,0,2750,"자동차,철도차량",자동차,승용자동차
2021-04-28 03:35,전라남도,광양시,0,0,0,2200,0,2200,"자동차,철도차량",농업기계,기타 농업기계
2021-04-28 03:46,경상북도,영덕군,0,0,0,50455,40474,9981,주거,단독주택,단독주택
2021-04-28 03:51,부산광역시,사하구,0,0,0,0,,,기타,야외,공터
2021-04-28 04:43,전라북도,정읍시,0,0,0,212193,53903,158290,산업시설,동식물시설,돈사
2021-04-28 04:44,인천광역시,계양구,0,0,0,161,75,86,주거,공동주택,기타 공동주택
2021-04-28 05:27,부산광역시,사상구,0,0,0,2224,24,2200,산업시설,공장시설,금속기계 및 기구공업
2021-04-28 06:17,대구광역시,달서구,0,0,0,845,0,845,산업시설,공장시설,방직공업
2021-04-28 06:21,경기도,군포시,0,0,0,50,0,50,"판매,업무시설",판매시설,상가빌딩
2021-04-28 06:34,서울특별시,강북구,0,0,0,122,23,99,주거,단독주택,다가구주택
2021-04-28 06:50,서울특별시,구로구,0,0,0,2200,0,2200,"자동차,철도차량",건설기계,덤프트럭
2021-04-28 06:51,경기도,남양주시,0,0,0,7439,0,7439,"자동차,철도차량",자동차,화물자동차
2021-04-28 07:15,경상북도,상주시,0,0,0,0,,,기타,야외,쓰레기
2021-04-28 07:52,제주특별자치도,제주시,0,0,0,39,0,39,주거,공동주택,다세대주택
2021-04-28 08:35,경기도,광명시,0,0,0,4612,2043,2569,기타서비스,기타건축물,기타 건축물
2021-04-28 08:38,경상북도,포항시북구,0,0,0,0,,,기타,야외,쓰레기
2021-04-28 08:59,경기도,안산시단원구,0,0,0,2831,1086,1745,산업시설,공장시설,"전기, 전자공업"
2021-04-28 09:08,서울특별시,양천구,0,0,0,330,0,330,"자동차,철도차량",자동차,화물자동차
2021-04-28 09:12,전라북도,군산시,0,0,0,1,0,1,기타,야외,쓰레기
2021-04-28 09:18,경기도,포천시,0,0,0,11294,2389,8905,기타,야외,기타야외
2021-04-28 09:44,서울특별시,관악구,0,0,0,1131,617,514,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당)
2021-04-28 09:57,경상남도,산청군,0,0,0,1547,400,1147,주거,단독주택,단독주택
2021-04-28 10:00,전라남도,고흥군,0,0,0,55,0,55,임야,들불,기타 들불
2021-04-28 10:04,강원도,춘천시,0,0,0,510,136,374,주거,공동주택,다세대주택
2021-04-28 10:07,경기도,안양시동안구,0,0,0,50,0,50,운수자동차시설,자동차시설,주차장
2021-04-28 10:27,부산광역시,기장군,0,0,0,0,,,기타,야외,기타야외
2021-04-28 10:48,경상남도,창원시 의창구,0,0,0,115,0,115,기타,야외,쓰레기
2021-04-28 10:53,경상남도,김해시,0,0,0,184,184,0,기타,야외,기타야외
2021-04-28 11:11,경상북도,상주시,0,0,0,0,,,기타,도로,기타도로
2021-04-28 11:22,전라북도,전주시덕진구,0,0,0,21650,2180,19470,산업시설,공장시설,화학공업
2021-04-28 11:23,경기도,파주시,0,0,0,937,811,126,산업시설,작업장,기타 작업장
2021-04-28 11:23,전라북도,익산시,0,0,0,11699,8786,2913,주거,단독주택,단독주택
2021-04-28 11:34,전라남도,강진군,0,0,0,425,401,24,주거,단독주택,단독주택
2021-04-28 11:53,전라북도,부안군,0,0,0,557,0,557,기타,야외,기타야외
2021-04-28 11:59,경상북도,영덕군,0,0,0,0,,,기타,야외,쓰레기
2021-04-28 12:21,경상남도,김해시,0,0,0,4156,3069,1087,주거,단독주택,다가구주택
2021-04-28 12:36,부산광역시,부산진구,0,0,0,44,33,11,기타,야외,쓰레기
2021-04-28 12:44,충청남도,논산시,0,0,0,0,,,기타,야외,기타야외
2021-04-28 12:47,전라남도,영암군,0,0,0,0,,,기타,야외,쓰레기
2021-04-28 13:24,강원도,강릉시,0,0,0,4417,1446,2971,산업시설,창고시설,"창고, 물품저장소"
2021-04-28 13:39,충청북도,충주시,0,0,0,82391,76451,5940,주거,단독주택,단독주택
2021-04-28 13:41,전라북도,정읍시,0,0,0,181,0,181,"자동차,철도차량",자동차,화물자동차
2021-04-28 13:42,전라북도,전주시완산구,0,0,0,0,,,기타,야외,쓰레기
2021-04-28 13:44,충청북도,청주시 서원구,0,0,0,264,264,0,산업시설,공장시설,금속기계 및 기구공업
2021-04-28 13:48,서울특별시,관악구,0,0,0,404,0,404,기타,야외,기타야외
2021-04-28 13:50,경기도,시흥시,1,0,1,1320,0,1320,"자동차,철도차량",자동차,"캠핑용 자동차,트레일러"
2021-04-28 14:12,경기도,광주시,0,0,0,121,0,121,기타,야외,기타야외
2021-04-28 14:13,경기도,평택시,0,0,0,1439,339,1100,"판매,업무시설",판매시설,기타 판매시설
2021-04-28 14:14,경상남도,창원시 의창구,0,0,0,1776,1776,0,"판매,업무시설",판매시설,기타 판매시설
2021-04-28 14:17,전라남도,강진군,0,0,0,2552,0,2552,"선박,항공기",선박,기타 선박
2021-04-28 14:41,대구광역시,중구,0,0,0,4667,1024,3643,교육시설,학교,고등학교
2021-04-28 14:50,서울특별시,영등포구,0,0,0,2439,0,2439,"판매,업무시설",일반업무,금융기관(농협 등)
2021-04-28 14:55,전라북도,순창군,0,0,0,965,0,965,기타서비스,기타건축물,기타 건축물
2021-04-28 14:56,경기도,군포시,0,0,0,34,0,34,주거,공동주택,아파트
2021-04-28 15:18,서울특별시,동작구,0,0,0,386,0,386,"자동차,철도차량",자동차,화물자동차
2021-04-28 15:24,대전광역시,동구,0,0,0,259,0,259,기타,야외,쓰레기
2021-04-28 15:34,경상북도,포항시남구,0,0,0,1222,1222,0,산업시설,공장시설,금속기계 및 기구공업
2021-04-28 15:36,경기도,군포시,0,0,0,7260,0,7260,"자동차,철도차량",자동차,승용자동차
2021-04-28 15:41,충청남도,천안시동남구,0,0,0,2970,0,2970,"자동차,철도차량",자동차,버스
2021-04-28 15:50,강원도,평창군,0,0,0,8776,6791,1985,산업시설,동식물시설,농예용 온실
2021-04-28 15:56,경기도,부천시,0,0,0,168,0,168,기타,야외,기타야외
2021-04-28 15:57,강원도,속초시,0,0,0,0,,,기타,야외,쓰레기
2021-04-28 15:58,경상북도,상주시,0,0,0,92,0,92,기타,야외,기타야외
2021-04-28 16:09,경상북도,포항시남구,0,0,0,155,130,25,기타,야외,쓰레기
2021-04-28 16:25,전라북도,익산시,0,0,0,7684,4066,3618,"판매,업무시설",일반업무,일반빌딩
2021-04-28 16:29,대구광역시,동구,0,0,0,0,,,기타,야외,야적장
2021-04-28 16:31,서울특별시,강동구,0,0,0,110,0,110,주거,공동주택,아파트
2021-04-28 16:31,경상북도,의성군,0,0,0,611,195,416,기타,야외,기타야외
2021-04-28 16:32,경기도,하남시,0,0,0,457,402,55,주거,공동주택,아파트
2021-04-28 16:37,서울특별시,광진구,1,0,1,353,0,353,생활서비스,음식점,"치킨,족발"
2021-04-28 16:41,전라남도,장성군,0,0,0,704,0,704,산업시설,공장시설,금속기계 및 기구공업
2021-04-28 16:51,충청남도,천안시동남구,0,0,0,720,720,0,생활서비스,음식점,한식
2021-04-28 16:53,부산광역시,강서구,0,0,0,204,0,204,"자동차,철도차량",자동차,화물자동차
2021-04-28 17:22,서울특별시,강북구,0,0,0,11,0,11,주거,공동주택,주상복합아파트
2021-04-28 17:24,강원도,강릉시,0,0,0,0,,,기타,야외,쓰레기
2021-04-28 17:32,충청북도,충주시,0,0,0,453,402,51,기타서비스,기타건축물,기타 건축물
2021-04-28 17:35,부산광역시,강서구,0,0,0,0,,,기타,야외,볏짚
2021-04-28 17:55,전라북도,전주시덕진구,0,0,0,36,0,36,기타,야외,쓰레기
2021-04-28 18:03,전라남도,완도군,0,0,0,0,,,기타,야외,쓰레기
2021-04-28 18:29,대구광역시,달서구,0,0,0,47,0,47,주거,단독주택,다가구주택
2021-04-28 18:34,경상남도,진주시,0,0,0,34650,0,34650,"자동차,철도차량",자동차,승용자동차
2021-04-28 18:45,전라남도,담양군,0,0,0,4507,1900,2607,기타서비스,기타건축물,기타 건축물
2021-04-28 18:52,경기도,안성시,0,0,0,148,85,63,산업시설,공장시설,그 밖의 공업
2021-04-28 18:55,경기도,파주시,0,0,0,2595,1554,1041,기타서비스,기타건축물,기타 건축물
2021-04-28 19:07,부산광역시,기장군,0,0,0,488,488,0,기타서비스,기타건축물,기타 건축물
2021-04-28 19:07,전라남도,여수시,1,0,1,1810,0,1810,주거,공동주택,아파트
2021-04-28 19:31,경기도,의정부시,0,0,0,7,0,7,기타,도로,가로등
2021-04-28 19:32,서울특별시,구로구,0,0,0,51,0,51,산업시설,공장시설,금속기계 및 기구공업
2021-04-28 19:34,경상남도,창원시 의창구,0,0,0,2090,0,2090,"자동차,철도차량",자동차,소형 승합차
2021-04-28 19:40,대구광역시,남구,0,0,0,0,,,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당)
2021-04-28 20:00,경기도,고양시덕양구,1,0,1,37301,14737,22564,주거,단독주택,단독주택
2021-04-28 20:02,광주광역시,광산구,0,0,0,19822,451,19371,기타서비스,기타건축물,기타 건축물
2021-04-28 20:06,서울특별시,구로구,0,0,0,19421,4724,14697,주거,공동주택,연립주택
2021-04-28 20:20,부산광역시,강서구,0,0,0,0,,,산업시설,동식물시설,기타 동식물시설
2021-04-28 20:31,경상북도,구미시,0,0,0,455,455,0,생활서비스,음식점,한식
2021-04-28 20:41,충청북도,청주시 서원구,0,0,0,869,594,275,주거,단독주택,단독주택
