화재발생년월일,시도,시군구,인명피해소계,사망,부상,재산피해소계,부동산,동산,장소대분류,장소중분류,장소소분류
2019-06-26 13:19,경기도,안산시단원구,0,0,0,37015,0,37015,"자동차,철도차량",자동차,승용자동차
2019-06-26 13:22,서울특별시,관악구,0,0,0,1535,794,741,주거,공동주택,아파트
2019-06-26 13:51,인천광역시,남동구,0,0,0,2593,2593,0,운수자동차시설,자동차시설,"자동차검사장, 매매장, 부속상, 정비공장"
2019-06-26 13:55,경상북도,성주군,0,0,0,4558,1284,3274,산업시설,창고시설,"창고, 물품저장소"
2019-06-26 14:39,울산광역시,울주군,0,0,0,75,0,75,집합시설,종교시설,사찰
2019-06-26 14:58,경상남도,사천시,0,0,0,1199,847,352,기타,야외,기타야외
2019-06-26 15:10,충청남도,천안시서북구,0,0,0,13091,0,13091,"자동차,철도차량",자동차,소형 승합차
2019-06-26 15:17,경기도,안양시만안구,0,0,0,118,0,118,기타,야외,공터
2019-06-26 15:19,부산광역시,부산진구,0,0,0,78,23,55,생활서비스,위락시설,유흥주점
2019-06-26 15:19,서울특별시,마포구,0,0,0,110,0,110,기타,도로,기타도로
2019-06-26 15:26,경기도,고양시덕양구,0,0,0,415,0,415,"자동차,철도차량",자동차,승용자동차
2019-06-26 15:35,경기도,안성시,0,0,0,4776,4776,0,산업시설,공장시설,그 밖의 공업
2019-06-26 15:38,강원도,고성군,0,0,0,220,0,220,"자동차,철도차량",자동차,승용자동차
2019-06-26 15:55,부산광역시,해운대구,0,0,0,89,34,55,"판매,업무시설",판매시설,상가빌딩
2019-06-26 15:59,전라북도,익산시,0,0,0,987,327,660,생활서비스,일상서비스,의류
2019-06-26 15:59,서울특별시,은평구,2,0,2,609230,436548,172682,교육시설,학교,초등학교
2019-06-26 16:13,서울특별시,용산구,0,0,0,4,0,4,주거,공동주택,다세대주택
2019-06-26 16:36,서울특별시,서대문구,0,0,0,0,,,생활서비스,일상서비스,고시원(원룸텔)
2019-06-26 16:58,경기도,안성시,0,0,0,3600,242,3358,산업시설,창고시설,"창고, 물품저장소"
2019-06-26 17:02,경기도,성남시수정구,0,0,0,30690,0,30690,"자동차,철도차량",자동차,승용자동차
2019-06-26 17:09,경상남도,통영시,0,0,0,137,0,137,교육시설,학교,대학교
2019-06-26 17:10,대구광역시,달성군,0,0,0,302,0,302,기타,야외,공터
2019-06-26 17:34,강원도,양구군,0,0,0,12,12,0,산업시설,창고시설,"창고, 물품저장소"
2019-06-26 17:41,부산광역시,강서구,0,0,0,0,,,산업시설,공장시설,금속기계 및 기구공업
2019-06-26 17:48,울산광역시,울주군,0,0,0,360,0,360,기타,야외,기타야외
2019-06-26 17:50,전라북도,익산시,0,0,0,55,55,0,기타서비스,기타건축물,기타 건축물
2019-06-26 17:56,인천광역시,미추홀구,0,0,0,236,161,75,주거,단독주택,단독주택
2019-06-26 18:15,경기도,용인시수지구,0,0,0,131,41,90,운수자동차시설,자동차시설,주차장
2019-06-26 18:17,경상북도,칠곡군,0,0,0,209,0,209,"자동차,철도차량",자동차,승용자동차
2019-06-26 18:21,제주특별자치도,제주시,0,0,0,3037,2817,220,산업시설,동식물시설,돈사
2019-06-26 18:48,경기도,화성시,0,0,0,1977,1647,330,산업시설,동식물시설,우사
2019-06-26 18:51,경상남도,창원시 의창구,0,0,0,100,0,100,기타,야외,기타야외
2019-06-26 18:52,부산광역시,남구,0,0,0,9329,6252,3077,주거,단독주택,다가구주택
2019-06-26 19:01,경기도,시흥시,0,0,0,4859,1277,3582,생활서비스,일상서비스,일반상점
2019-06-26 19:07,경기도,이천시,0,0,0,180,0,180,기타,야외,기타야외
2019-06-26 19:26,전라남도,완도군,0,0,0,762,211,551,기타,야외,기타야외
2019-06-26 19:41,강원도,춘천시,0,0,0,1380,1380,0,주거,단독주택,단독주택
2019-06-26 20:01,서울특별시,동대문구,0,0,0,4143,2622,1521,"판매,업무시설",일반업무,일반회사
2019-06-26 20:34,대전광역시,대덕구,0,0,0,1932,1857,75,교육시설,학교,대학교
2019-06-26 20:36,전라남도,여수시,0,0,0,661,561,100,기타,야외,기타야외
2019-06-26 20:36,서울특별시,강남구,0,0,0,1124,1049,75,"판매,업무시설",일반업무,일반빌딩
2019-06-26 21:00,서울특별시,강서구,0,0,0,5,0,5,생활서비스,오락시설,게임제공업
2019-06-26 21:26,서울특별시,강동구,0,0,0,916,105,811,산업시설,공장시설,방직공업
2019-06-26 21:28,서울특별시,강남구,1,0,1,417,147,270,주거,공동주택,아파트
2019-06-26 21:29,강원도,원주시,0,0,0,990,0,990,"자동차,철도차량",자동차,화물자동차
2019-06-26 21:43,충청북도,증평군,0,0,0,4503,2085,2418,산업시설,창고시설,"창고, 물품저장소"
2019-06-26 21:49,전라북도,부안군,0,0,0,1892,0,1892,"자동차,철도차량",자동차,승용자동차
2019-06-26 21:56,대전광역시,유성구,0,0,0,2585,330,2255,주거,단독주택,다가구주택
2019-06-26 22:02,경기도,동두천시,0,0,0,11,0,11,기타,야외,쓰레기
2019-06-26 22:03,경기도,광주시,0,0,0,99,0,99,주거,공동주택,아파트
2019-06-26 22:15,경기도,남양주시,0,0,0,3507,2038,1469,생활서비스,음식점,일식
2019-06-26 22:19,대전광역시,서구,0,0,0,286,262,24,"의료,복지시설",의료시설,병원
2019-06-26 23:06,충청남도,예산군,0,0,0,0,,,기타,야외,공터
2019-06-26 23:40,부산광역시,사상구,1,0,1,605,0,605,산업시설,공장시설,화학공업
2019-06-26 23:40,서울특별시,동대문구,0,0,0,13712,952,12760,산업시설,작업장,기타 작업장
2019-06-26 23:40,대구광역시,수성구,0,0,0,52,0,52,"자동차,철도차량",자동차,화물자동차
2019-06-27 00:07,광주광역시,광산구,0,0,0,66,0,66,"자동차,철도차량",자동차,특수자동차
2019-06-27 00:08,부산광역시,수영구,0,0,0,297,297,0,주거,공동주택,다세대주택
2019-06-27 00:27,대구광역시,달서구,0,0,0,804,0,804,"판매,업무시설",판매시설,할인점(마트)
2019-06-27 00:51,전라남도,영암군,0,0,0,90,0,90,생활서비스,음식점,일반주점
2019-06-27 01:18,경상남도,창원시 진해구,0,0,0,100,0,100,"자동차,철도차량",자동차,승용자동차
2019-06-27 01:44,충청남도,아산시,0,0,0,842,202,640,생활서비스,음식점,한식
2019-06-27 02:01,서울특별시,서초구,0,0,0,724,119,605,산업시설,창고시설,"창고, 물품저장소"
2019-06-27 02:19,강원도,강릉시,0,0,0,1445,0,1445,산업시설,공장시설,광업
2019-06-27 03:33,서울특별시,관악구,0,0,0,80,0,80,기타,야외,쓰레기
2019-06-27 03:54,대전광역시,대덕구,0,0,0,275,266,9,주거,공동주택,아파트
2019-06-27 04:17,부산광역시,사하구,0,0,0,136,136,0,주거,단독주택,단독주택
2019-06-27 04:18,전라남도,여수시,0,0,0,520,520,0,기타,야외,기타야외
2019-06-27 04:20,전라남도,목포시,0,0,0,8875,5104,3771,산업시설,창고시설,기타 창고
2019-06-27 04:28,인천광역시,남동구,0,0,0,4892,0,4892,산업시설,공장시설,금속기계 및 기구공업
2019-06-27 04:41,부산광역시,부산진구,0,0,0,0,,,주거,공동주택,아파트
2019-06-27 05:07,강원도,동해시,0,0,0,35054,31640,3414,교육시설,"연구,학원","기타 연구,학원"
2019-06-27 05:59,충청남도,부여군,0,0,0,0,,,기타,야외,야적장
2019-06-27 06:35,충청남도,청양군,0,0,0,1848,1386,462,주거,단독주택,단독주택
2019-06-27 06:37,경상남도,김해시,0,0,0,1760,0,1760,"자동차,철도차량",자동차,화물자동차
2019-06-27 07:12,강원도,고성군,0,0,0,531,0,531,기타서비스,기타건축물,공중화장실
2019-06-27 07:23,충청북도,음성군,0,0,0,298088,82406,215682,산업시설,창고시설,"냉장, 냉동창고"
2019-06-27 07:23,경상남도,진주시,0,0,0,6850,5780,1070,산업시설,창고시설,"냉장, 냉동창고"
2019-06-27 07:44,전라남도,목포시,0,0,0,1149,1119,30,주거,공동주택,아파트
2019-06-27 07:58,전라남도,목포시,0,0,0,89,0,89,주거,공동주택,아파트
2019-06-27 08:28,서울특별시,관악구,0,0,0,1989,1358,631,주거,단독주택,다중주택
2019-06-27 08:50,경기도,남양주시,0,0,0,618,0,618,기타,야외,기타야외
2019-06-27 09:16,대전광역시,동구,0,0,0,2526,1316,1210,산업시설,공장시설,제재 및 목공업
2019-06-27 09:28,경기도,성남시분당구,0,0,0,440,0,440,"의료,복지시설",노유자시설,어린이집
2019-06-27 09:35,경기도,수원시장안구,0,0,0,292,71,221,주거,단독주택,단독주택
2019-06-27 09:48,경기도,용인시처인구,0,0,0,1940,0,1940,기타서비스,기타건축물,기타 건축물
2019-06-27 09:54,충청남도,아산시,0,0,0,1650,0,1650,"자동차,철도차량",자동차,화물자동차
2019-06-27 10:21,경기도,수원시권선구,0,0,0,6646,2772,3874,기타서비스,기타건축물,기타 건축물
2019-06-27 10:21,경기도,안산시상록구,0,0,0,126,0,126,기타,야외,쓰레기
2019-06-27 10:29,전라남도,해남군,0,0,0,15282,11124,4158,주거,단독주택,기타 단독주택
2019-06-27 10:30,경상북도,포항시남구,0,0,0,8833,6551,2282,주거,단독주택,단독주택
2019-06-27 10:45,경기도,이천시,0,0,0,85,0,85,주거,공동주택,아파트
2019-06-27 10:49,서울특별시,용산구,0,0,0,24,0,24,기타,도로,기타도로
2019-06-27 10:58,충청북도,음성군,0,0,0,6513,1728,4785,산업시설,동식물시설,우사
2019-06-27 11:06,충청남도,당진시,0,0,0,92253,4473,87780,산업시설,공장시설,그 밖의 공업
2019-06-27 11:09,울산광역시,남구,0,0,0,411,235,176,"판매,업무시설",일반업무,일반빌딩
2019-06-27 11:14,경상남도,창원시 마산합포구,0,0,0,1029,190,839,생활서비스,음식점,한식
2019-06-27 11:29,경기도,가평군,0,0,0,85814,1650,84164,산업시설,창고시설,"창고, 물품저장소"
2019-06-27 12:08,부산광역시,금정구,0,0,0,55,0,55,생활서비스,일상서비스,일반상점
2019-06-27 12:09,대전광역시,서구,0,0,0,1527,974,553,생활서비스,일상서비스,기타 일상서비스
2019-06-27 12:18,강원도,홍천군,0,0,0,9713,8389,1324,산업시설,창고시설,"창고, 물품저장소"
2019-06-27 12:24,경상남도,의령군,0,0,0,5706,4347,1359,주거,단독주택,단독주택
2019-06-27 12:24,충청북도,괴산군,0,0,0,660,0,660,"자동차,철도차량",자동차,승용자동차
2019-06-27 13:01,경기도,안성시,0,0,0,4950,0,4950,"자동차,철도차량",자동차,승용자동차
2019-06-27 13:03,경기도,안산시상록구,0,0,0,1125,718,407,주거,단독주택,다가구주택
2019-06-27 13:21,경기도,이천시,0,0,0,1975,255,1720,"판매,업무시설",일반업무,기타 일반업무시설
2019-06-27 13:26,경기도,부천시,0,0,0,12,0,12,산업시설,공장시설,금속기계 및 기구공업
2019-06-27 14:00,경상남도,창원시 마산합포구,0,0,0,1145,936,209,산업시설,창고시설,"냉장, 냉동창고"
2019-06-27 14:51,경기도,시흥시,0,0,0,121,0,121,주거,단독주택,다가구주택
2019-06-27 15:07,전라남도,나주시,0,0,0,739,0,739,"자동차,철도차량",건설기계,굴삭기
2019-06-27 15:23,경기도,화성시,0,0,0,27,0,27,임야,산불,사유림
2019-06-27 15:24,경기도,용인시처인구,0,0,0,655,259,396,주거,공동주택,아파트
2019-06-27 15:40,경상북도,구미시,0,0,0,258,133,125,주거,공동주택,아파트
2019-06-27 15:48,경기도,남양주시,0,0,0,1045,0,1045,"자동차,철도차량",자동차,화물자동차
2019-06-27 15:52,서울특별시,강남구,0,0,0,266,0,266,생활서비스,음식점,일식
2019-06-27 15:55,서울특별시,관악구,0,0,0,2200,0,2200,"자동차,철도차량",자동차,승용자동차
2019-06-27 16:06,인천광역시,미추홀구,0,0,0,56,0,56,주거,공동주택,아파트
2019-06-27 16:21,서울특별시,마포구,0,0,0,696,559,137,주거,단독주택,다가구주택
2019-06-27 16:41,인천광역시,서구,0,0,0,396,0,396,기타,야외,공터
2019-06-27 17:02,경기도,안산시단원구,0,0,0,709,698,11,주거,단독주택,다가구주택
2019-06-27 17:06,서울특별시,강동구,0,0,0,33,0,33,주거,단독주택,다가구주택
2019-06-27 17:38,전라남도,여수시,0,0,0,1157,710,447,주거,공동주택,기타 공동주택
2019-06-27 17:41,강원도,홍천군,0,0,0,1100,0,1100,"자동차,철도차량",자동차,승용자동차
2019-06-27 17:46,경기도,부천시,0,0,0,14155,8655,5500,산업시설,공장시설,그 밖의 공업
2019-06-27 17:52,경상북도,구미시,0,0,0,10044,8471,1573,주거,단독주택,다가구주택
2019-06-27 18:22,전라남도,영암군,0,0,0,0,,,기타,야외,쓰레기
2019-06-27 18:24,전라남도,무안군,0,0,0,836,66,770,기타서비스,기타건축물,기타 건축물
2019-06-27 18:30,경기도,과천시,0,0,0,135,113,22,기타서비스,기타건축물,기타 건축물
2019-06-27 19:46,경기도,수원시장안구,0,0,0,8,0,8,주거,공동주택,다세대주택
2019-06-27 19:51,부산광역시,수영구,0,0,0,100,0,100,생활서비스,오락시설,노래연습장
2019-06-27 19:56,경기도,김포시,0,0,0,2335,91,2244,산업시설,공장시설,제재 및 목공업
2019-06-27 20:04,부산광역시,북구,0,0,0,0,,,"판매,업무시설",일반업무,일반빌딩
2019-06-27 20:19,서울특별시,동작구,0,0,0,718,482,236,주거,단독주택,상가주택(주택부분에서 화재가 발생한 경우에만 해당)
2019-06-27 20:53,충청남도,천안시서북구,0,0,0,396,0,396,"자동차,철도차량",자동차,승용자동차
2019-06-27 20:56,부산광역시,강서구,0,0,0,231,231,0,주거,단독주택,단독주택
2019-06-27 21:00,경기도,이천시,0,0,0,49,0,49,임야,산불,사유림
2019-06-27 21:05,충청남도,서산시,0,0,0,728,712,16,생활서비스,음식점,횟집
2019-06-27 21:16,대구광역시,서구,0,0,0,303,0,303,생활서비스,일상서비스,기타 일상서비스
2019-06-27 21:25,충청남도,아산시,0,0,0,841,401,440,주거,단독주택,단독주택
2019-06-27 21:28,경기도,고양시덕양구,0,0,0,220,0,220,"자동차,철도차량",자동차,화물자동차
2019-06-27 21:34,충청남도,예산군,0,0,0,20374,11875,8499,주거,공동주택,아파트
2019-06-27 22:17,경기도,안산시상록구,0,0,0,577,558,19,주거,단독주택,다가구주택
2019-06-27 22:51,경기도,남양주시,0,0,0,69,41,28,주거,단독주택,단독주택
2019-06-27 23:09,광주광역시,북구,0,0,0,186,168,18,주거,단독주택,다가구주택
2019-06-27 23:11,경상남도,창원시 성산구,0,0,0,7920,6000,1920,"판매,업무시설",판매시설,상가빌딩
2019-06-27 23:16,경상남도,창원시 진해구,0,0,0,23100,0,23100,"자동차,철도차량",자동차,화물자동차
2019-06-27 23:52,충청북도,청주시흥덕구,0,0,0,832,0,832,생활서비스,음식점,기타 음식점
2019-06-28 00:25,서울특별시,도봉구,0,0,0,1629,1079,550,주거,공동주택,아파트
2019-06-28 00:25,경기도,수원시장안구,0,0,0,157,0,157,생활서비스,음식점,일반주점
2019-06-28 00:43,전라북도,군산시,0,0,0,16120,12985,3135,주거,단독주택,단독주택
2019-06-28 01:43,경기도,성남시수정구,0,0,0,1365,445,920,"판매,업무시설",일반업무,기타 일반업무시설
2019-06-28 02:06,전라북도,김제시,0,0,0,57,0,57,주거,단독주택,단독주택
2019-06-28 02:17,경상북도,군위군,0,0,0,179735,19245,160490,산업시설,동식물시설,돈사
2019-06-28 02:27,제주특별자치도,서귀포시,0,0,0,79657,68852,10805,"의료,복지시설",노유자시설,어린이집
2019-06-28 02:35,인천광역시,서구,0,0,0,4584,2384,2200,산업시설,위생시설,폐기물처리시설
2019-06-28 02:50,경상남도,김해시,0,0,0,350,0,350,산업시설,공장시설,금속기계 및 기구공업
2019-06-28 02:50,경기도,고양시덕양구,0,0,0,5390,0,5390,"자동차,철도차량",자동차,승용자동차
2019-06-28 03:18,서울특별시,광진구,0,0,0,50,0,50,생활서비스,음식점,호프집
2019-06-28 03:22,경기도,남양주시,0,0,0,303907,107359,196548,산업시설,작업장,기타 작업장
2019-06-28 03:28,경기도,안양시만안구,0,0,0,330,0,330,"판매,업무시설",공공기관,기타 공공기관
2019-06-28 03:31,충청남도,예산군,0,0,0,12100,0,12100,기타,야외,기타야외
2019-06-28 03:38,경기도,안산시단원구,0,0,0,344604,132216,212388,산업시설,공장시설,"전기, 전자공업"
2019-06-28 03:41,경기도,연천군,0,0,0,1109,650,459,산업시설,동식물시설,기타 동식물시설
2019-06-28 04:13,경상북도,청도군,0,0,0,537,337,200,산업시설,창고시설,"창고, 물품저장소"
2019-06-28 04:22,경상남도,거창군,0,0,0,9948,7198,2750,주거,공동주택,아파트
2019-06-28 04:29,경기도,의정부시,0,0,0,9171,7502,1669,주거,공동주택,연립주택
2019-06-28 04:45,경기도,안산시단원구,0,0,0,1485,0,1485,"자동차,철도차량",자동차,오토바이
2019-06-28 06:04,서울특별시,용산구,0,0,0,220,0,220,"자동차,철도차량",자동차,특수자동차
2019-06-28 06:38,전라북도,완주군,0,0,0,1152,266,886,기타서비스,기타건축물,기타 건축물
2019-06-28 07:01,인천광역시,남동구,0,0,0,4003,1464,2539,주거,공동주택,다세대주택
2019-06-28 07:06,경기도,수원시영통구,0,0,0,2478510,862829,1615681,산업시설,공장시설,"전기, 전자공업"
2019-06-28 07:57,경기도,수원시팔달구,0,0,0,91,0,91,주거,단독주택,다가구주택
2019-06-28 08:08,서울특별시,구로구,0,0,0,22,0,22,기타,야외,기타야외
2019-06-28 08:10,강원도,춘천시,0,0,0,123,114,9,생활서비스,음식점,한식
